client_id,platform,device_id
1245,macOS,2106
1246,Windows,2108
1248,Windows,2111
1250,Windows,2113
1252,Windows,2116
1253,Windows,2118
1254,Windows,2120
1255,Windows,2122
1257,macOS,2125
1258,macOS,2127
1259,Windows,2129
1260,Windows,2131
1262,Windows,2134
1263,Windows,2136
1264,Linux,2138
1265,Linux,2140
1266,macOS,2142
1267,macOS,2144
1268,Windows,2146
1269,Windows,2148
1270,Linux,2150
1271,Windows,2152
1273,Windows,2155
1274,Windows,2157
1276,macOS,2160
1278,Windows,2163
1279,Linux,2165
1280,Windows,2167
1282,Windows,2170
1284,Windows,2173
1285,macOS,2175
1286,macOS,2177
1289,Windows,2181
1290,Windows,2183
1291,Windows,2185
1293,Linux,2188
1294,Windows,2190
1295,Windows,2192
1296,Windows,2194
1297,Windows,2196
1298,Windows,2198
1299,macOS,2200
1303,Windows,2203
1304,macOS,2205
1305,Windows,2207
1306,Windows,2209
1308,macOS,2212
1309,macOS,2214
1311,Windows,2217
1314,Windows,2221
1315,macOS,2223
1316,Windows,2225
1317,Windows,2227
1318,Windows,2229
1322,Windows,2232
1323,Windows,2234
1325,Windows,2237
1326,Windows,2239
1327,Windows,2241
1328,macOS,2243
1329,Linux,2245
1330,Windows,2247
1332,Windows,2250
1333,Windows,2252
1334,Windows,2254
1335,Windows,2256
1336,macOS,2258
1337,Windows,2260
1338,Windows,2262
1339,Windows,2264
1340,Windows,2266
1343,Linux,2269
1344,Linux,2271
1345,Windows,2273
1346,Windows,2275
1347,Windows,2277
1348,Windows,2279
1349,Windows,2281
1350,Windows,2283
1351,Windows,2285
1352,Windows,2287
1353,Windows,2289
1354,Windows,2291
1355,Windows,2293
1356,Windows,2295
1360,Windows,2298
1361,Linux,2300
1362,Windows,2302
1363,Windows,2304
1364,Windows,2306
1365,Windows,2308
1366,Windows,2310
1367,macOS,2312
1368,Linux,2314
1369,Linux,2316
1370,Windows,2318
1371,Windows,2320
1375,Windows,2324
1376,Windows,2326
1378,Windows,2329
1379,Windows,2331
1380,Windows,2333
1382,Windows,2335
1383,Windows,2337
1384,Windows,2339
1385,Linux,2341
1388,Windows,2345
1389,Windows,2347
1390,macOS,2349
1391,Windows,2351
1392,Windows,2353
1393,Windows,2355
1394,macOS,2357
1395,Linux,2359
1396,Windows,2361
1397,macOS,2363
1401,Windows,2365
1402,Windows,2367
1403,Windows,2369
1404,Windows,2371
1406,Windows,2373
1407,macOS,2375
1409,Windows,2378
1413,Windows,2383
1414,Windows,2385
1416,Windows,2387
1418,Windows,2390
1419,Windows,2392
1420,Windows,2394
1421,Windows,2396
1422,Windows,2398
1424,macOS,2401
1425,Windows,2403
1426,Windows,2405
1427,Windows,2407
1429,macOS,2410
1431,Windows,2413
1432,Windows,2415
1435,Linux,2419
1439,macOS,2422
1440,macOS,2424
1441,Windows,2426
1442,Windows,2428
1443,Windows,2430
1444,Windows,2432
1445,macOS,2434
1446,Windows,2436
1447,Linux,2438
1449,Windows,2441
1450,Windows,2443
1452,Linux,2445
1453,Windows,2447
1454,macOS,2449
1455,macOS,2451
1456,macOS,2453
1457,Windows,2455
1458,Windows,2457
1459,Linux,2459
1460,Windows,2461
1461,Windows,2463
1463,Windows,2466
1464,Windows,2468
1465,Windows,2470
1467,Windows,2473
1469,Windows,2476
1470,macOS,2478
1471,macOS,2480
1472,Windows,2482
1473,Windows,2484
1474,Windows,2486
1476,Windows,2489
1478,Windows,2491
1479,Windows,2493
1480,Windows,2495
1481,macOS,2497
1485,Windows,2502
1486,Windows,2504
1487,macOS,2506
1488,Windows,2508
1490,Windows,2511
1491,Windows,2513
1492,macOS,2515
1494,macOS,2518
1495,Windows,2520
1496,Windows,2522
1497,Windows,2524
1498,Windows,2526
1501,Windows,2530
1503,Windows,2533
1505,Windows,2536
1506,macOS,2538
1507,macOS,2540
1508,Linux,2542
1509,macOS,2544
1510,Windows,2546
1511,Windows,2548
1514,Windows,2552
1516,Windows,2554
1517,Windows,2556
1518,Windows,2558
1519,Windows,2560
1520,Linux,2562
1521,Windows,2564
1522,Windows,2566
1523,macOS,2568
1524,Linux,2570
1525,Windows,2572
1526,Windows,2574
1527,Linux,2576
1528,Windows,2578
1529,Windows,2580
1530,Windows,2582
1533,macOS,2586
1534,Windows,2588
1535,Windows,2590
1536,Windows,2592
1537,Linux,2594
1539,Windows,2596
1540,Windows,2598
1542,macOS,2601
1546,macOS,2604
1547,macOS,2606
1548,macOS,2608
1549,Windows,2610
1550,macOS,2612
1554,Windows,2614
1555,macOS,2616
1556,Windows,2618
1557,macOS,2620
1558,Windows,2622
1559,Windows,2624
1561,Windows,2626
1562,Windows,2628
1564,Windows,2631
1565,Windows,2633
1566,Linux,2635
1567,Windows,2637
1568,Windows,2639
1569,Windows,2641
1571,Windows,2644
1572,macOS,2646
1574,Windows,2648
1576,Windows,2651
1577,Windows,2653
1580,Windows,2657
1582,macOS,2660
1583,Windows,2662
1584,Windows,2664
1585,Windows,2666
1586,Windows,2668
1587,Windows,2670
1588,Windows,2672
1590,Windows,2675
1591,Windows,2677
1593,Windows,2680
1594,Windows,2682
1595,macOS,2684
1596,Windows,2686
1597,macOS,2688
1598,Windows,2690
1599,macOS,2692
1600,macOS,2694
1601,Windows,2696
1603,Windows,2699
1604,Windows,2701
1605,Linux,2703
1607,Windows,2706
1608,macOS,2708
1609,Windows,2710
1610,Windows,2712
1611,Linux,2714
1612,Windows,2716
1614,Windows,2719
1615,macOS,2721
1616,macOS,2723
1617,Windows,2725
1618,Windows,2727
1619,macOS,2729
1620,macOS,2731
1621,Windows,2733
1622,Windows,2735
1624,Windows,2738
1625,Windows,2740
1628,Linux,2742
1629,Windows,2744
1630,macOS,2746
1633,macOS,2750
1634,Windows,2752
1635,Windows,2754
1636,macOS,2756
1637,macOS,2758
1638,macOS,2760
1639,Windows,2762
1640,Windows,2764
1641,Windows,2766
1642,Windows,2768
1643,Windows,2770
1644,macOS,2772
1645,Windows,2774
1646,Windows,2776
1647,Windows,2778
1648,macOS,2780
1649,Windows,2782
1650,Windows,2784
1651,Windows,2786
1654,Windows,2789
1655,Windows,2791
1657,macOS,2794
1658,Windows,2796
1659,Windows,2798
1660,Windows,2800
1661,Windows,2802
1662,Windows,2804
1663,Windows,2806
1665,Linux,2809
1666,macOS,2811
1667,Windows,2813
1669,Windows,2816
1671,Windows,2819
1672,macOS,2821
1673,macOS,2823
1676,macOS,2827
1677,Windows,2829
1679,Windows,2831
1681,Windows,2834
1682,Windows,2836
1683,Windows,2838
1684,macOS,2840
1685,Windows,2842
1686,Windows,2844
1687,Windows,2846
1688,macOS,2848
1689,macOS,2850
1692,Windows,2854
1693,Windows,2856
1694,Windows,2858
1696,Windows,2860
1697,Linux,2862
1698,Windows,2864
1699,Windows,2866
1700,Windows,2868
1702,Windows,2871
1703,Windows,2873
1704,Windows,2875
1705,Windows,2877
1706,Windows,2879
1707,macOS,2881
1710,macOS,2884
1711,Windows,2886
1712,Windows,2888
1713,Windows,2890
1714,Linux,2892
1717,Linux,2894
1718,macOS,2896
1719,Windows,2898
1720,macOS,2900
1721,Windows,2902
1725,Windows,2907
1726,Windows,2909
1727,Windows,2911
1728,macOS,2913
1729,Windows,2915
1730,Windows,2917
1733,Windows,2920
1734,macOS,2922
1735,Windows,2924
1736,Windows,2926
1738,Windows,2929
1741,Windows,2931
1742,Linux,2933
1743,Windows,2935
1744,macOS,2937
1745,macOS,2939
1746,Windows,2941
1747,Windows,2943
1749,Windows,2946
1750,Windows,2948
1751,macOS,2950
1753,Windows,2953
1754,Windows,2955
1755,Windows,2957
1756,Windows,2959
1757,Windows,2961
1758,Windows,2963
1759,Windows,2965
1760,Windows,2967
1761,Windows,2969
1762,Windows,2971
1765,Windows,2975
1769,Windows,2978
1770,macOS,2980
1771,Windows,2982
1772,Windows,2984
1774,Windows,2986
1777,Windows,2990
1778,Windows,2992
1779,Windows,2994
1780,Windows,2996
1781,Windows,2998
1782,Windows,3000
1783,Windows,3002
1784,macOS,3004
1787,Windows,3008
1788,Windows,3010
1789,macOS,3012
1790,Windows,3014
1791,Windows,3016
1792,Windows,3018
1793,macOS,3020
1795,macOS,3023
1797,Windows,3026
1798,macOS,3028
1799,Windows,3030
1800,Windows,3032
1803,macOS,3036
1806,Windows,3038
1807,Windows,3040
1808,macOS,3042
1809,Windows,3044
1810,Windows,3046
1811,Windows,3048
1812,Windows,3050
1813,Windows,3052
1816,macOS,3056
1817,macOS,3058
1819,Windows,3061
1820,Windows,3063
1821,Linux,3065
1822,Windows,3067
1823,Windows,3069
1825,Windows,3072
1828,macOS,3076
1829,macOS,3078
1833,Windows,3083
1834,Windows,3085
1835,Windows,3087
1836,Windows,3089
1837,macOS,3091
1838,macOS,3093
1839,Windows,3095
1841,macOS,3098
1842,Windows,3100
1843,Windows,3102
1844,macOS,3104
1845,Windows,3106
1846,Windows,3108
1847,Windows,3110
1848,Windows,3112
1849,Windows,3114
1851,Windows,3117
1852,Windows,3119
1854,Windows,3122
1857,Linux,3125
1860,Windows,3127
1861,Windows,3129
1862,Windows,3131
1863,Windows,3133
1864,Linux,3135
1866,macOS,3138
1867,macOS,3140
1868,Windows,3142
1869,Windows,3144
1870,macOS,3146
1872,Windows,3149
1875,Windows,3153
1876,Windows,3155
1877,Windows,3157
1878,Windows,3159
1880,macOS,3162
1882,Windows,3165
1884,Windows,3168
1885,Windows,3170
1886,Windows,3172
1888,Linux,3175
1890,macOS,3178
1891,Windows,3180
1892,Windows,3182
1893,Linux,3184
1894,Linux,3186
1895,Windows,3188
1896,Windows,3190
1897,Windows,3192
1900,macOS,3196
1901,macOS,3198
1903,Windows,3200
1905,Windows,3203
1906,Windows,3205
1907,Windows,3207
1908,Windows,3209
1909,macOS,3211
1910,Windows,3213
1911,Windows,3215
1912,Windows,3217
1913,Windows,3219
1914,Windows,3221
1916,Windows,3224
1917,Windows,3226
1919,Windows,3228
1921,Windows,3231
1922,Windows,3233
1923,Linux,3235
1924,Windows,3237
1925,Windows,3239
1926,macOS,3241
1927,Windows,3243
1930,Windows,3247
1931,Windows,3249
1932,Windows,3251
1934,Windows,3253
1935,Windows,3255
1936,Windows,3257
1937,macOS,3259
1938,macOS,3261
1939,Windows,3263
1940,Linux,3265
1941,Windows,3267
1942,Linux,3269
1943,Windows,3271
1944,macOS,3273
1945,macOS,3275
1946,macOS,3277
1948,macOS,3280
1949,macOS,3282
1950,macOS,3284
1953,Windows,3288
1954,Windows,3290
1955,Windows,3292
1956,macOS,3294
1957,Windows,3296
1958,Linux,3298
1959,Windows,3300
1960,Windows,3302
1961,Windows,3304
1962,Windows,3306
1964,Windows,3309
1966,Windows,3312
1968,Linux,3315
1969,Windows,3317
1970,Linux,3319
1971,macOS,3321
1972,Windows,3323
1974,Windows,3326
1975,Windows,3328
1976,macOS,3330
1978,macOS,3333
1979,Linux,3335
1980,Windows,3337
1982,Windows,3340
1984,Windows,3343
1985,Linux,3345
1988,macOS,3348
1989,Windows,3350
1990,Windows,3352
1991,Windows,3354
1994,Windows,3357
1995,Windows,3359
1996,Windows,3361
1999,Windows,3365
2000,Windows,3367
2001,macOS,3369
2002,Linux,3371
2003,Windows,3373
2004,Windows,3375
2005,Windows,3377
2006,Linux,3379
2007,macOS,3381
2008,Linux,3383
2010,macOS,3386
2011,Windows,3388
2013,Windows,3391
2015,Windows,3393
2016,Windows,3395
2017,Windows,3397
2018,Windows,3399
2019,macOS,3401
2020,macOS,3403
2022,Windows,3406
2024,Windows,3409
2025,Windows,3411
2027,Windows,3414
2028,Windows,3416
2029,Windows,3418
2030,Windows,3420
2031,macOS,3422
2032,macOS,3424
2033,Windows,3426
2034,Windows,3428
2035,Windows,3430
2037,Windows,3432
2038,Windows,3434
2040,Windows,3437
2042,Windows,3440
2043,Windows,3442
2044,Windows,3444
2045,Linux,3446
2046,macOS,3448
2048,Windows,3451
2049,Windows,3453
2050,Windows,3455
2051,macOS,3457
2052,Windows,3459
2053,Linux,3461
2055,Windows,3464
2056,Windows,3466
2057,Windows,3468
2058,macOS,3470
2060,Windows,3473
2061,Windows,3475
2062,macOS,3477
2063,Windows,3479
2064,Windows,3481
2065,Windows,3483
2066,Windows,3485
2067,macOS,3487
2068,Windows,3489
2069,Windows,3491
2070,macOS,3493
2071,Windows,3495
2072,macOS,3497
2073,Windows,3499
2075,Linux,3502
2076,Windows,3504
2077,Windows,3506
2078,Windows,3508
2079,Windows,3510
2080,Linux,3512
2081,macOS,3514
2082,Windows,3516
2083,Windows,3518
2084,Windows,3520
2085,Windows,3522
2086,Windows,3524
2087,macOS,3526
2088,Linux,3528
2089,Windows,3530
2090,Windows,3532
2091,Windows,3534
2092,Linux,3536
2094,macOS,3539
2095,Windows,3541
2099,Windows,3546
2101,Windows,3549
2102,Linux,3551
2103,macOS,3553
2104,Windows,3555
2105,Windows,3557
2107,Windows,3560
2108,Windows,3562
2109,Windows,3564
2110,Windows,3566
2111,Windows,3568
2112,Windows,3570
2114,Windows,3573
2115,Windows,3575
2116,Windows,3577
2117,macOS,3579
2118,Linux,3581
2119,macOS,3583
2121,Windows,3585
2122,Linux,3587
2123,Windows,3589
2124,Windows,3591
2125,macOS,3593
2126,Windows,3595
2129,Windows,3598
2130,Windows,3600
2132,Linux,3603
2133,macOS,3605
2134,Windows,3607
2135,Windows,3609
2137,Windows,3612
2138,Linux,3614
2139,Windows,3616
2140,macOS,3618
2141,Windows,3620
2142,Windows,3622
2143,Windows,3624
2144,Windows,3626
2145,Windows,3628
2146,Windows,3630
2147,Windows,3632
2148,Windows,3634
2149,Windows,3636
2150,Linux,3638
2151,Windows,3640
2152,Windows,3642
2153,macOS,3644
2154,Linux,3646
2155,Windows,3648
2156,macOS,3650
2157,Windows,3652
2158,Windows,3654
2159,Windows,3656
2160,macOS,3658
2161,macOS,3660
2162,Windows,3662
2163,Windows,3664
2164,Windows,3666
2165,Windows,3668
2167,Windows,3671
2169,Windows,3674
2170,macOS,3676
2171,macOS,3678
2172,Windows,3680
2173,macOS,3682
2174,macOS,3684
2175,Linux,3686
2176,Linux,3688
2177,Windows,3690
2178,macOS,3692
2179,Linux,3694
2180,Windows,3696
2181,Windows,3698
2182,macOS,3700
2183,macOS,3702
2184,Windows,3704
2185,Windows,3706
2186,Windows,3708
2187,Windows,3710
2188,Windows,3712
2189,Linux,3714
2190,macOS,3716
2191,macOS,3718
2192,macOS,3720
2194,Windows,3723
2195,Windows,3725
2196,Windows,3727
2197,Windows,3729
2198,Windows,3731
2201,macOS,3735
2202,Windows,3737
2204,Windows,3740
2206,macOS,3743
2207,Windows,3745
2208,macOS,3747
2209,Linux,3749
2210,Windows,3751
2212,Linux,3754
2213,Windows,3756
2215,Windows,3759
2216,macOS,3761
2217,Windows,3763
2218,Windows,3765
2219,Windows,3767
2221,Windows,3770
2222,Windows,3772
2223,Windows,3774
2224,Windows,3776
2227,Windows,3780
2228,Windows,3782
2229,Linux,3784
2230,Windows,3786
2235,Linux,3791
2236,Windows,3793
2237,Windows,3795
2239,Windows,3798
2241,Windows,3801
2242,Windows,3803
2243,Linux,3805
2246,Windows,3807
2247,Windows,3809
2248,Windows,3811
2249,Windows,3813
2250,Windows,3815
2251,macOS,3817
2252,Windows,3819
2253,Windows,3821
2254,Windows,3823
2255,Windows,3825
2257,Windows,3828
2258,Windows,3830
2259,macOS,3832
2260,macOS,3834
2261,macOS,3836
2263,Windows,3838
2264,Windows,3840
2265,macOS,3842
2267,macOS,3845
2268,Windows,3847
2269,Windows,3849
2270,macOS,3851
2271,macOS,3853
2274,Linux,3855
2275,macOS,3857
2276,macOS,3859
2277,Windows,3861
2278,Windows,3863
2279,Windows,3865
2280,Windows,3867
2281,macOS,3869
2282,Windows,3871
2283,Windows,3873
2286,Windows,3875
2287,Windows,3877
2288,Windows,3879
2289,Windows,3881
2290,macOS,3883
2291,macOS,3885
2292,Windows,3887
2293,Windows,3889
2296,Windows,3893
2298,Windows,3896
2299,Windows,3898
2300,Windows,3900
2301,Windows,3902
2302,Windows,3904
2303,Windows,3906
2306,Windows,3910
2307,Linux,3912
2308,Windows,3914
2309,Windows,3916
2311,macOS,3919
2313,macOS,3922
2314,macOS,3924
2315,Windows,3926
2316,Windows,3928
2317,Windows,3930
2318,Windows,3932
2319,macOS,3934
2320,Windows,3936
2321,Windows,3938
2322,Windows,3940
2323,Linux,3942
2325,Linux,3945
2326,Windows,3947
2329,macOS,3951
2330,Windows,3953
2332,macOS,3956
2333,Windows,3958
2335,macOS,3960
2336,macOS,3962
2337,Windows,3964
2338,Windows,3966
2339,macOS,3968
2342,Windows,3972
2344,Windows,3975
2346,macOS,3978
2348,macOS,3981
2349,Linux,3983
2350,Windows,3985
2351,macOS,3987
2352,Windows,3989
2353,Windows,3991
2354,Windows,3993
2355,Windows,3995
2356,Windows,3997
2357,macOS,3999
2358,macOS,4001
2359,Windows,4003
2361,Linux,4005
2362,Windows,4007
2365,Windows,4011
2366,Windows,4013
2367,Windows,4015
2368,Windows,4017
2370,Windows,4020
2371,macOS,4022
2373,Windows,4025
2374,Windows,4027
2375,Windows,4029
2376,Windows,4031
2377,Windows,4033
2380,Windows,4037
2381,Windows,4039
2382,Windows,4041
2384,Windows,4044
2385,Windows,4046
2386,Windows,4048
2387,Windows,4050
2388,Windows,4052
2389,Windows,4054
2390,Windows,4056
2391,Windows,4058
2392,Windows,4060
2393,Windows,4062
2395,macOS,4065
2397,macOS,4068
2398,Windows,4070
2400,Windows,4073
2401,Windows,4075
2403,Windows,4078
2404,Windows,4080
2405,Windows,4082
2406,Windows,4084
2407,Windows,4086
2408,Windows,4088
2409,Windows,4090
2410,Windows,4092
2412,Windows,4095
2413,Windows,4097
2414,Windows,4099
2415,Windows,4101
2417,Windows,4104
2418,Linux,4106
2419,Windows,4108
2420,macOS,4110
2421,Linux,4112
2422,Linux,4114
2423,Windows,4116
2424,Windows,4118
2425,Windows,4120
2426,Windows,4122
2427,Windows,4124
2429,macOS,4127
2431,Windows,4130
2433,Linux,4133
2434,macOS,4135
2435,macOS,4137
2436,macOS,4139
2438,Linux,4142
2439,macOS,4144
2440,Windows,4146
2441,Linux,4148
2442,Windows,4150
2443,Windows,4152
2444,Windows,4154
2445,Windows,4156
2448,macOS,4159
2450,Windows,4162
2451,Windows,4164
2452,Linux,4166
2453,Windows,4168
2454,Windows,4170
2455,macOS,4172
2456,Linux,4174
2457,Windows,4176
2458,Windows,4178
2459,Linux,4180
2460,Windows,4182
2462,macOS,4185
2463,Windows,4187
2464,macOS,4189
2467,Windows,4192
2468,Windows,4194
2470,macOS,4197
2471,macOS,4199
2472,Linux,4201
2473,Windows,4203
2474,Windows,4205
2475,Windows,4207
2477,Windows,4210
2479,Windows,4213
2480,macOS,4215
2481,Linux,4217
2483,Windows,4220
2484,Windows,4222
2485,macOS,4224
2486,Windows,4226
2487,Linux,4228
2489,Linux,4231
2490,macOS,4233
2493,Windows,4237
2495,Windows,4240
2497,macOS,4243
2500,Windows,4247
2501,Windows,4249
2502,Windows,4251
2503,macOS,4253
2504,Windows,4255
2505,Windows,4257
2506,Windows,4259
2507,Windows,4261
2509,Windows,4264
2511,Windows,4267
2512,Windows,4269
2513,Windows,4271
2514,Windows,4273
2515,Windows,4275
2516,Windows,4277
2517,macOS,4279
2518,Windows,4281
2519,Windows,4283
2520,Linux,4285
2522,macOS,4288
2523,Windows,4290
2524,Windows,4292
2525,Windows,4294
2527,Windows,4297
2528,Windows,4299
2529,macOS,4301
2531,macOS,4304
2534,macOS,4308
2536,Windows,4311
2537,macOS,4313
2538,Windows,4315
2539,Windows,4317
2542,Windows,4320
2543,Windows,4322
2545,Windows,4324
2546,Linux,4326
2548,Windows,4329
2549,Windows,4331
2550,Windows,4333
2551,macOS,4335
2552,macOS,4337
2553,macOS,4339
2554,Windows,4341
2555,Windows,4343
2556,Windows,4345
2557,macOS,4347
2558,macOS,4349
2559,Linux,4351
2560,macOS,4353
2561,macOS,4355
2562,Linux,4357
2563,Windows,4359
2565,Windows,4361
2566,Windows,4363
2567,Windows,4365
2568,Windows,4367
2569,Windows,4369
2570,Windows,4371
2571,Windows,4373
2572,Linux,4375
2573,Windows,4377
2574,macOS,4379
2576,Windows,4381
2577,Windows,4383
2580,macOS,4387
2582,Windows,4390
2583,Windows,4392
2585,Windows,4395
2587,Windows,4398
2588,Windows,4400
2589,Windows,4402
2590,Windows,4404
2591,Windows,4406
2592,macOS,4408
2593,Linux,4410
2596,Windows,4413
2597,Windows,4415
2598,Windows,4417
2599,Windows,4419
2601,Windows,4422
2602,Windows,4424
2603,macOS,4426
2604,Windows,4428
2605,Windows,4430
2608,Windows,4434
2609,Windows,4436
2611,Windows,4439
2612,macOS,4441
2613,Linux,4443
2614,Windows,4445
2615,Windows,4447
2616,Windows,4449
2617,Windows,4451
2619,Windows,4454
2620,Windows,4456
2621,Windows,4458
2623,Windows,4461
2625,macOS,4463
2626,Windows,4465
2631,Windows,4470
2632,macOS,4472
2633,Windows,4474
2635,Windows,4476
2636,Windows,4478
2638,Windows,4481
2639,Windows,4483
2640,Windows,4485
2642,Windows,4487
2643,macOS,4489
2644,Windows,4491
2645,Windows,4493
2646,Windows,4495
2647,Windows,4497
2648,Windows,4499
2651,Windows,4502
2652,Windows,4504
2653,Linux,4506
2655,Linux,4509
2656,Windows,4511
2657,Windows,4513
2658,Windows,4515
2659,Windows,4517
2661,macOS,4519
2662,macOS,4521
2663,Windows,4523
2666,Windows,4525
2668,Windows,4528
2669,Windows,4530
2670,Windows,4532
2671,Windows,4534
2672,Windows,4536
2673,Windows,4538
2674,Windows,4540
2675,Windows,4542
2676,Windows,4544
2677,Windows,4546
2678,Windows,4548
2680,Windows,4551
2682,Windows,4554
2683,Windows,4556
2684,Windows,4558
2685,Windows,4560
2686,macOS,4562
2687,Windows,4564
2688,Windows,4566
2690,Linux,4569
2691,Windows,4571
2693,macOS,4574
2694,Windows,4576
2695,macOS,4578
2696,macOS,4580
2697,Windows,4582
2698,Windows,4584
2700,Linux,4587
2701,Linux,4589
2702,Windows,4591
2703,Windows,4593
2704,Windows,4595
2705,Windows,4597
2706,macOS,4599
2707,Windows,4601
2708,macOS,4603
2709,macOS,4605
2712,Windows,4607
2713,Windows,4609
2714,Windows,4611
2716,Windows,4614
2719,Windows,4618
2720,Linux,4620
2721,Linux,4622
2724,Windows,4624
2727,macOS,4627
2728,Windows,4629
2730,Windows,4632
2731,macOS,4634
2732,Windows,4636
2733,Windows,4638
2734,Windows,4640
2735,Windows,4642
2736,Windows,4644
2738,Windows,4646
2739,Windows,4648
2741,Windows,4651
2743,macOS,4654
2744,Linux,4656
2746,Windows,4659
2747,macOS,4661
2749,Windows,4664
2751,Windows,4667
2752,Windows,4669
2754,Windows,4671
2755,Windows,4673
2756,macOS,4675
2758,macOS,4677
2759,Windows,4679
2760,Windows,4681
2761,Windows,4683
2762,Windows,4685
2765,Windows,4687
2766,Linux,4689
2769,Windows,4693
2770,Windows,4695
2771,macOS,4697
2772,macOS,4699
2773,Windows,4701
2774,macOS,4703
2776,Windows,4706
2778,Windows,4709
2779,macOS,4711
2780,Windows,4713
2781,macOS,4715
2783,Windows,4718
2787,Windows,4723
2789,Windows,4726
2790,Windows,4728
2791,Windows,4730
2794,Windows,4732
2795,macOS,4734
2796,Windows,4736
2797,Windows,4738
2798,Windows,4740
2799,Windows,4742
2800,Windows,4744
2802,macOS,4747
2803,macOS,4749
2805,macOS,4752
2806,macOS,4754
2808,macOS,4756
2809,Windows,4758
2811,Windows,4761
2813,macOS,4764
2816,Windows,4768
2818,Windows,4771
2819,Linux,4773
2820,Windows,4775
2821,Windows,4777
2822,macOS,4779
2823,Windows,4781
2824,Windows,4783
2827,Windows,4787
2828,Windows,4789
2829,macOS,4791
2830,Windows,4793
2831,Windows,4795
2832,Windows,4797
2833,macOS,4799
2834,Windows,4801
2835,macOS,4803
2836,Windows,4805
2837,macOS,4807
2838,Windows,4809
2839,Windows,4811
2841,Windows,4814
2842,macOS,4816
2843,Windows,4818
2845,Windows,4821
2846,Linux,4823
2847,macOS,4825
2851,Windows,4830
2852,macOS,4832
2853,Windows,4834
2854,macOS,4836
2855,Windows,4838
2856,Windows,4840
2857,Windows,4842
2858,Linux,4844
2860,Windows,4847
2862,Windows,4849
2864,Windows,4852
2865,Linux,4854
2867,Windows,4857
2868,Windows,4859
2870,macOS,4862
2871,Windows,4864
2873,Windows,4867
2874,Windows,4869
2877,Windows,4873
2878,Windows,4875
2879,Windows,4877
2880,macOS,4879
2882,Windows,4882
2883,Windows,4884
2885,Windows,4887
2886,Windows,4889
2887,Windows,4891
2888,Windows,4893
2890,Windows,4896
2891,Windows,4898
2892,Windows,4900
2893,Windows,4902
2894,Linux,4904
2895,Windows,4906
2896,Windows,4908
2897,Windows,4910
2898,Windows,4912
2899,Windows,4914
2901,Windows,4917
2902,macOS,4919
2903,macOS,4921
2905,Windows,4924
2907,Windows,4927
2908,macOS,4929
2909,Windows,4931
2910,Windows,4933
2911,Windows,4935
2912,Windows,4937
2913,Windows,4939
2915,macOS,4941
2916,Windows,4943
2917,Windows,4945
2920,Windows,4949
2921,Windows,4951
2922,Windows,4953
2923,macOS,4955
2924,Windows,4957
2925,Linux,4959
2928,Windows,4963
2929,macOS,4965
2930,Windows,4967
2934,macOS,4971
2935,Windows,4973
2936,macOS,4975
2937,Windows,4977
2938,Windows,4979
2940,Linux,4982
2941,Windows,4984
2942,macOS,4986
2943,Linux,4988
2944,macOS,4990
2945,Linux,4992
2946,Windows,4994
2947,Windows,4996
2948,Windows,4998
2950,Windows,5001
2951,Windows,5003
2952,Windows,5005
2953,Windows,5007
2954,macOS,5009
2955,Windows,5011
2956,Windows,5013
2957,Windows,5015
2958,Windows,5017
2959,Windows,5019
2960,Windows,5021
2961,macOS,5023
2963,Windows,5026
2964,Linux,5028
2965,Linux,5030
2966,macOS,5032
2967,Windows,5034
2968,Windows,5036
2969,Windows,5038
2970,Windows,5040
2972,macOS,5043
2975,Windows,5046
2976,macOS,5048
2977,Windows,5050
2978,Windows,5052
2980,Windows,5055
2981,Windows,5057
2982,macOS,5059
2983,macOS,5061
2984,Windows,5063
2985,Windows,5065
2986,macOS,5067
2987,Windows,5069
2988,Windows,5071
2989,Windows,5073
2990,Windows,5075
2991,Windows,5077
2994,Windows,5080
2995,Windows,5082
2996,Windows,5084
2998,Windows,5087
2999,Linux,5089
3000,Windows,5091
3001,macOS,5093
3003,macOS,5096
3004,macOS,5098
3005,macOS,5100
3006,Linux,5102
3007,Windows,5104
3008,Windows,5106
3009,Windows,5108
3010,Windows,5110
3012,Windows,5113
3013,macOS,5115
3014,Windows,5117
3015,Windows,5119
3016,Windows,5121
3018,Windows,5124
3019,Windows,5126
3021,Windows,5129
3022,macOS,5131
3024,Windows,5134
3025,macOS,5136
3026,Windows,5138
3027,macOS,5140
3029,Windows,5143
3030,macOS,5145
3032,macOS,5148
3035,Windows,5150
3036,Windows,5152
3037,macOS,5154
3039,Windows,5157
3041,Linux,5159
3042,macOS,5161
3043,macOS,5163
3044,Windows,5165
3046,Windows,5168
3047,macOS,5170
3049,Windows,5173
3050,Windows,5175
3051,Windows,5177
3055,Windows,5180
3056,Linux,5182
3057,macOS,5184
3058,Windows,5186
3059,Windows,5188
3060,Windows,5190
3061,Windows,5192
3062,Windows,5194
3063,Windows,5196
3066,Windows,5200
3067,Windows,5202
3069,Windows,5205
3070,macOS,5207
3072,Linux,5210
3074,Windows,5213
3076,Windows,5216
3077,macOS,5218
3078,Windows,5220
3079,Linux,5222
3080,Windows,5224
3081,Windows,5226
3082,Windows,5228
3083,Linux,5230
3084,Windows,5232
3087,Windows,5236
3089,macOS,5239
3090,Windows,5241
3092,Windows,5244
3094,Linux,5247
3095,macOS,5249
