merchant_id,city,city_id,category,merchant_lat,merchant_lon
445,Калининград,75,kids_pets,54.75466057227317,20.44133215804714
446,Калининград,75,entertainment,54.71799968178572,20.36328372055046
447,Калининград,75,personal_care,54.75032576300419,20.5126175288712
448,Калининград,75,food_dining,54.757428990976216,20.41843402384958
449,Калининград,75,health_fitness,54.69857760037588,20.377012579716023
450,Калининград,75,misc_pos,54.679882823030205,20.615408216400915
451,Калининград,75,travel,54.68820449056319,20.515375924582315
452,Брянск,27,gas_transport,53.28051865775908,34.380287212644966
453,Брянск,27,grocery_pos,53.24920723369091,34.33966283966941
454,Брянск,27,home,53.28308879089194,34.41138429472916
455,Брянск,27,shopping_pos,53.371683545513065,34.32022930856342
456,Брянск,27,kids_pets,53.34665181712223,34.233559223214044
457,Брянск,27,entertainment,53.241310949813105,34.4492469977616
458,Брянск,27,personal_care,53.23480495112223,34.44108726545234
459,Брянск,27,food_dining,53.25651056607465,34.46405151392923
460,Брянск,27,health_fitness,53.22768378261619,34.363876361802284
461,Брянск,27,misc_pos,53.22222533629678,34.33015132234677
462,Брянск,27,travel,53.212720432994004,34.39988484600962
463,Курск,32,gas_transport,51.67326718568285,36.06619119761037
464,Курск,32,grocery_pos,51.751742746468445,36.24214666639779
465,Курск,32,home,51.72901083929458,36.16828738755859
466,Курск,32,shopping_pos,51.661687357495374,36.13880221004118
467,Курск,32,kids_pets,51.76654986977827,36.179080358699665
468,Курск,32,entertainment,51.72621633524166,36.12682301791648
469,Курск,32,personal_care,51.66147341001333,36.07567594604917
470,Курск,32,food_dining,51.770644675324036,36.12158591018267
471,Курск,32,health_fitness,51.80045029109453,36.203753679976224
472,Курск,32,misc_pos,51.7606587339706,36.18057479535955
473,Курск,32,travel,51.736808885581645,36.2440938850295
474,Иваново,43,gas_transport,57.014778664815076,40.928736824810194
475,Иваново,43,grocery_pos,56.965526979810434,41.051775802485615
476,Иваново,43,home,57.0358416857019,40.90000382340803
477,Иваново,43,shopping_pos,57.016234258684506,41.03694371726601
478,Иваново,43,kids_pets,57.04454204297974,40.9131096547299
479,Иваново,43,entertainment,56.97574456193084,40.998800366806734
480,Иваново,43,personal_care,56.976397712555226,40.981287531042895
481,Иваново,43,food_dining,56.992836156778125,41.06401732211828
482,Иваново,43,health_fitness,56.97464722268024,40.92626321314664
483,Иваново,43,misc_pos,57.02739078576992,41.00211887084956
484,Иваново,43,travel,57.039771194383476,40.92569028921809
485,Магнитогорск,28,gas_transport,53.46606090610018,59.155307531128564
486,Магнитогорск,28,grocery_pos,53.40179727951454,59.140874646268664
487,Магнитогорск,28,home,53.334263723378406,59.05956630712381
488,Магнитогорск,28,shopping_pos,53.39721493794234,59.01621947296189
489,Магнитогорск,28,kids_pets,53.41189984665044,58.96976693515138
490,Магнитогорск,28,entertainment,53.336180020914775,59.06512626192704
491,Магнитогорск,28,personal_care,53.31026050953856,58.9960717925044
492,Магнитогорск,28,food_dining,53.357499002350195,58.9422051399644
493,Магнитогорск,28,health_fitness,53.46926119945073,59.09531984016901
494,Магнитогорск,28,misc_pos,53.405863733995474,59.15257909582716
495,Магнитогорск,28,travel,53.42453253125096,59.05319598258793
496,Тверь,61,gas_transport,56.8849035097112,35.906929638954175
497,Тверь,61,grocery_pos,56.869871386321265,35.876478278060155
498,Тверь,61,home,56.90362393928925,35.83605094335988
499,Тверь,61,shopping_pos,56.86017599363994,35.84871470371109
500,Тверь,61,kids_pets,56.88063783148174,35.97024871747972
501,Тверь,61,entertainment,56.788561607913344,36.016569477521635
502,Тверь,61,personal_care,56.838356457320586,35.959728916382744
503,Тверь,61,food_dining,56.81447090235927,35.94605437719311
504,Тверь,61,health_fitness,56.87547590282441,35.97723435344174
505,Тверь,61,misc_pos,56.826436849108354,35.92054703411947
506,Тверь,61,travel,56.82865153092772,35.861232694689214
507,Ставрополь,44,gas_transport,45.066488422141525,42.06721574233996
508,Ставрополь,44,grocery_pos,44.98707128490728,41.90172813047971
509,Ставрополь,44,home,45.06169028260963,42.05628366307304
510,Ставрополь,44,shopping_pos,45.10677083671353,41.96093191933582
511,Ставрополь,44,kids_pets,45.01856986366785,41.984078156151
512,Ставрополь,44,entertainment,45.01225428454891,41.97271454908509
513,Ставрополь,44,personal_care,45.068276487423304,41.98401023511696
514,Ставрополь,44,food_dining,45.03987884527833,41.99855700165099
515,Ставрополь,44,health_fitness,45.025533342551356,41.904226471868384
516,Ставрополь,44,misc_pos,45.056293954212926,41.914339646937044
517,Ставрополь,44,travel,45.015122410920966,41.94936319059951
518,Симферополь,56,gas_transport,44.94370670039337,34.05797674570249
519,Симферополь,56,grocery_pos,44.98240922583586,34.11345084908224
520,Симферополь,56,home,44.96954290788872,34.10145391609143
521,Симферополь,56,shopping_pos,44.93757672276927,34.048835546342445
522,Симферополь,56,kids_pets,44.92522328136702,34.0822763988259
523,Симферополь,56,entertainment,44.96711965166931,34.16431560426542
524,Симферополь,56,personal_care,44.90028096120089,34.13515563384426
525,Симферополь,56,food_dining,44.91323925647408,34.10258656694637
526,Симферополь,56,health_fitness,44.98283747422854,34.16844315169714
527,Симферополь,56,misc_pos,44.91541311784081,34.177055959406594
528,Симферополь,56,travel,44.94547205812121,34.05018253326194
529,Нижний Тагил,17,gas_transport,57.99507333675575,59.98868497607724
530,Нижний Тагил,17,grocery_pos,57.95638722758714,59.87970931788328
531,Нижний Тагил,17,home,57.954867403352594,59.89132824615144
532,Нижний Тагил,17,shopping_pos,57.936709474982244,60.00923062789407
533,Нижний Тагил,17,kids_pets,57.91315443376899,59.89709094089695
534,Нижний Тагил,17,entertainment,57.95498787392713,59.91688510377934
535,Нижний Тагил,17,personal_care,57.90378127170063,60.04651467577398
536,Нижний Тагил,17,food_dining,57.87307390508325,59.919736748280194
537,Нижний Тагил,17,health_fitness,57.94168489102843,60.051922820135836
538,Нижний Тагил,17,misc_pos,57.924626121396265,60.001454303294494
539,Нижний Тагил,17,travel,57.940192612836725,59.950953094096
540,Белгород,10,gas_transport,50.53647263291235,36.658610682447296
541,Белгород,10,grocery_pos,50.60929651908268,36.6225905523926
542,Белгород,10,home,50.56058505147405,36.670128237782805
543,Белгород,10,shopping_pos,50.621288533396864,36.65198131194631
544,Белгород,10,kids_pets,50.62349331452489,36.56367612274276
545,Белгород,10,entertainment,50.58180128736701,36.56005170774368
546,Белгород,10,personal_care,50.58224558741299,36.55037710345177
547,Белгород,10,food_dining,50.610560358929604,36.66229808893514
548,Белгород,10,health_fitness,50.56212826015663,36.62044384388128
549,Белгород,10,misc_pos,50.630450046001734,36.52277917284357
550,Белгород,10,travel,50.52098226613107,36.6346192088085
551,Архангельск,29,gas_transport,64.4539919314166,40.784043660056376
552,Архангельск,29,grocery_pos,64.53833222513165,40.489166963707746
553,Архангельск,29,home,64.48022770644153,40.761051175652305
554,Архангельск,29,shopping_pos,64.67833789598473,40.50825478246723
555,Архангельск,29,kids_pets,64.59865622123932,40.65234998520596
556,Архангельск,29,entertainment,64.67556528484113,40.585721611126075
557,Архангельск,29,personal_care,64.630467725423,40.47647256244322
558,Архангельск,29,food_dining,64.63264149054679,40.49602728791887
559,Архангельск,29,health_fitness,64.52442648181028,40.555975933748435
560,Архангельск,29,misc_pos,64.68848360933045,40.59485569790971
561,Архангельск,29,travel,64.53952142751731,40.36535955522346
562,Владимир,23,gas_transport,56.091673270096905,40.263743917976825
563,Владимир,23,grocery_pos,56.11563052009741,40.24128676375576
564,Владимир,23,home,56.127193746924895,40.35667475253775
565,Владимир,23,shopping_pos,56.18474623444008,40.43010414377728
566,Владимир,23,kids_pets,56.053600166319136,40.36401754430174
567,Владимир,23,entertainment,56.10456057954571,40.35222971065484
568,Владимир,23,personal_care,56.08553677244353,40.368438669046895
569,Владимир,23,food_dining,56.107219476474974,40.29510229136609
570,Владимир,23,health_fitness,56.096285455400654,40.2947054544005
571,Владимир,23,misc_pos,56.143972621725844,40.373861196338886
572,Владимир,23,travel,56.10158530947766,40.27864681805295
573,Севастополь,6,gas_transport,44.587373585299915,33.45866318664225
574,Севастополь,6,grocery_pos,44.568048419541746,33.48138273952856
575,Севастополь,6,home,44.5869477668256,33.39596187995272
576,Севастополь,6,shopping_pos,44.5571781691798,33.546049495785326
577,Севастополь,6,kids_pets,44.574031471206325,33.55804063461305
578,Севастополь,6,entertainment,44.64532989586178,33.53935973365389
579,Севастополь,6,personal_care,44.6153950759038,33.52207877669006
580,Севастополь,6,food_dining,44.559974351034874,33.48410164185544
581,Севастополь,6,health_fitness,44.648029815242225,33.59702457573488
582,Севастополь,6,misc_pos,44.57304785790607,33.568682032276925
583,Севастополь,6,travel,44.5607651842269,33.5603885087956
584,Сочи,13,gas_transport,43.58381966432068,39.72909319622602
585,Сочи,13,grocery_pos,43.77466446257533,39.504829313039394
586,Сочи,13,home,43.79427062837533,39.49098801132493
587,Сочи,13,shopping_pos,43.44546160684537,39.93123146680529
588,Сочи,13,kids_pets,43.59629640313193,39.73709578135693
589,Сочи,13,entertainment,43.6301996247671,39.7422238532263
590,Сочи,13,personal_care,43.914658317091344,39.32642959225357
591,Сочи,13,food_dining,43.74086554994782,39.56338466452093
592,Сочи,13,health_fitness,43.82202797562073,39.43410876351662
593,Сочи,13,misc_pos,43.6293709933551,39.73219205708112
594,Сочи,13,travel,43.78428839958165,39.47043727276026
595,Курган,45,gas_transport,55.45882094246449,65.37649059249807
596,Курган,45,grocery_pos,55.38509869916302,65.41812285220549
597,Курган,45,home,55.4543754874077,65.37911654007536
598,Курган,45,shopping_pos,55.401493537335305,65.22680782361
599,Курган,45,kids_pets,55.42904002380313,65.56342898436576
600,Курган,45,entertainment,55.45231377254055,65.1468361341542
601,Курган,45,personal_care,55.44929835882881,65.32029156856824
602,Курган,45,food_dining,55.42777900935871,65.18692033034588
603,Курган,45,health_fitness,55.42279848651738,65.3507756942935
604,Курган,45,misc_pos,55.42108566182463,65.31204439949852
605,Курган,45,travel,55.49259870862402,65.25791423875778
606,Смоленск,39,gas_transport,54.81851390107784,32.087531294196864
607,Смоленск,39,grocery_pos,54.806105419956445,31.894083379963025
608,Смоленск,39,home,54.823601079364686,31.90567484821575
609,Смоленск,39,shopping_pos,54.82227717491982,31.899988211494705
610,Смоленск,39,kids_pets,54.80115681879357,31.92896495295424
611,Смоленск,39,entertainment,54.75772362037816,32.011542932845565
612,Смоленск,39,personal_care,54.73202191095592,32.025735214162985
613,Смоленск,39,food_dining,54.74047102675688,32.064928665353904
614,Смоленск,39,health_fitness,54.80230968803772,32.00026442608374
615,Смоленск,39,misc_pos,54.76850375118228,32.059292462587756
616,Смоленск,39,travel,54.794360047764755,31.989956295265085
617,Калуга,57,gas_transport,54.57636823723634,36.351696166745214
618,Калуга,57,grocery_pos,54.58309517372527,36.273460492817655
619,Калуга,57,home,54.53092778799482,36.286069546485535
620,Калуга,57,shopping_pos,54.54733779626814,36.199731305119066
621,Калуга,57,kids_pets,54.515542683623266,36.190728947169795
622,Калуга,57,entertainment,54.47563302496533,36.24015279788076
623,Калуга,57,personal_care,54.511360311348795,36.34850204373849
624,Калуга,57,food_dining,54.52491115285064,36.377565150863745
625,Калуга,57,health_fitness,54.48871610541071,36.306902589584126
626,Калуга,57,misc_pos,54.564361762269996,36.33977775974137
