txn_id,client_id,txn_time,unix_time,amount,type,channel,category,online,merchant_id,trans_city,trans_lat,trans_lon,trans_ip,device_id,account,is_fraud,is_suspicious,status,rule,distance_km
145,3572,2025-01-01 13:54:00,1735739640,450.96,purchase,POS,home,False,322.0,Кемерово,55.31710173617984,86.06607905315968,not applicable,,,False,False,approved,not applicable,8.315
146,2882,2025-01-01 13:54:00,1735739640,4459.23,purchase,POS,shopping_pos,False,5955.0,Новосибирск,54.99429563494138,83.03155547516907,not applicable,,,False,False,approved,not applicable,8.009
147,940,2025-01-01 13:55:00,1735739700,3687.3,purchase,ecom,misc_net,True,6854.0,Тула,54.192017,37.6153885,2.60.3.124,1578.0,,False,False,approved,not applicable,0.0
148,2228,2025-01-01 13:55:00,1735739700,381.85,purchase,POS,home,False,5558.0,Иваново,56.97033256419667,41.06178871652276,not applicable,,,False,False,approved,not applicable,6.307
149,1334,2025-01-01 13:56:00,1735739760,1.0,purchase,ecom,shopping_net,True,6939.0,Уфа,54.734853,55.9578647,2.60.4.245,2254.0,,False,False,approved,not applicable,0.0
150,826,2025-01-01 13:56:00,1735739760,943.0,purchase,POS,gas_transport,False,5083.0,Москва,55.660427687490774,37.47306180581407,not applicable,,,False,False,approved,not applicable,13.929
151,4501,2025-01-01 13:57:00,1735739820,1000.0,purchase,POS,gas_transport,False,5105.0,Новосибирск,54.97473467013137,82.91051901305575,not applicable,,,False,False,approved,not applicable,5.979
152,4000,2025-01-01 13:58:00,1735739880,1188.93,purchase,POS,gas_transport,False,3752.0,Пенза,53.21068913726616,45.06372685204149,not applicable,,,False,False,approved,not applicable,4.38
153,3012,2025-01-01 14:00:00,1735740000,890.0,purchase,POS,personal_care,False,29.0,Новосибирск,54.856504749322866,82.94452376091091,not applicable,,,False,False,approved,not applicable,19.162
154,3906,2025-01-01 14:01:00,1735740060,1487.0,purchase,POS,home,False,5976.0,Нижний Новгород,56.273457104829006,43.956383029415505,not applicable,,,False,False,approved,not applicable,6.414
156,4381,2025-01-01 14:03:00,1735740180,550.0,purchase,POS,entertainment,False,3911.0,Симферополь,44.909522231493064,34.06894427190581,not applicable,,,False,False,approved,not applicable,4.959
155,196,2025-01-01 14:03:00,1735740180,1.0,purchase,POS,travel,False,22.0,Санкт-Петербург,59.83608058287435,30.141591971685866,not applicable,,,False,False,approved,not applicable,15.065
157,290,2025-01-01 14:04:00,1735740240,3102.66,purchase,POS,shopping_pos,False,2600.0,Казань,55.781533727030165,49.24379679960724,not applicable,,,False,False,approved,not applicable,8.42
159,12739,2025-01-01 14:04:00,1735740240,715.0,purchase,ecom,grocery_net,True,6825.0,Владимир,56.1281561,40.4082995,2.60.20.159,9503.0,,False,False,approved,not applicable,0.0
158,10988,2025-01-01 14:04:00,1735740240,857.23,purchase,POS,gas_transport,False,2916.0,Набережные Челны,55.67683905218384,52.33224608848695,not applicable,,,False,False,approved,not applicable,8.445
160,4451,2025-01-01 14:05:00,1735740300,554.73,purchase,ecom,misc_net,True,6938.0,Владивосток,43.1163807,131.882348,2.60.16.113,7569.0,,False,False,approved,not applicable,0.0
161,3326,2025-01-01 14:09:00,1735740540,1.0,purchase,ecom,misc_net,True,6834.0,Калуга,54.5060439,36.2515933,2.60.12.79,5650.0,,False,False,approved,not applicable,0.0
162,975,2025-01-01 14:10:00,1735740600,1195.86,purchase,POS,gas_transport,False,2542.0,Москва,55.788414659888254,37.56611345686427,not applicable,,,False,False,approved,not applicable,5.136
163,10912,2025-01-01 14:11:00,1735740660,560.0,purchase,POS,home,False,6152.0,Ульяновск,54.28870422007947,48.44268547106934,not applicable,,,False,False,approved,not applicable,4.913
164,3782,2025-01-01 14:12:00,1735740720,1.0,purchase,POS,travel,False,5940.0,Москва,55.72837396863392,37.64186484064943,not applicable,,,False,False,approved,not applicable,3.144
165,931,2025-01-01 14:14:00,1735740840,1504.83,purchase,POS,grocery_pos,False,2785.0,Ярославль,57.639280593449705,39.80424613131735,not applicable,,,False,False,approved,not applicable,5.93
167,6318,2025-01-01 14:14:00,1735740840,1449.86,purchase,ecom,misc_net,True,6919.0,Волжский,48.7978483,44.7462417,2.60.18.204,8665.0,,False,False,approved,not applicable,0.0
166,1147,2025-01-01 14:14:00,1735740840,996.18,purchase,POS,personal_care,False,2757.0,Ижевск,56.8760055878884,53.103541498668676,not applicable,,,False,False,approved,not applicable,7.07
168,2064,2025-01-01 14:18:00,1735741080,1.0,purchase,POS,entertainment,False,1249.0,Тула,54.23148191980462,37.673819392480894,not applicable,,,False,False,approved,not applicable,5.816
169,21,2025-01-01 14:19:00,1735741140,1.0,purchase,POS,personal_care,False,4187.0,Петрозаводск,61.76295332632196,34.52279583569598,not applicable,,,False,False,approved,not applicable,9.092
170,4571,2025-01-01 14:19:00,1735741140,1.0,purchase,POS,personal_care,False,854.0,Москва,55.89021699459643,37.6305705410516,not applicable,,,False,False,approved,not applicable,15.193
171,1371,2025-01-01 14:22:00,1735741320,1500.0,purchase,POS,grocery_pos,False,2422.0,Тамбов,52.78882627436648,41.281428181377166,not applicable,,,False,False,approved,not applicable,13.766
173,3234,2025-01-01 14:22:00,1735741320,7800.0,purchase,ecom,shopping_net,True,6912.0,Кострома,57.8029445,40.9907282,2.60.11.248,5494.0,,False,False,approved,not applicable,0.0
172,2257,2025-01-01 14:22:00,1735741320,864.57,purchase,POS,gas_transport,False,2916.0,Набережные Челны,55.67683905218384,52.33224608848695,not applicable,,,False,False,approved,not applicable,8.445
175,2071,2025-01-01 14:24:00,1735741440,1.0,purchase,POS,food_dining,False,5937.0,Москва,55.542761349652025,37.58137182656517,not applicable,,,False,False,approved,not applicable,23.633
174,3214,2025-01-01 14:24:00,1735741440,1401.13,purchase,ecom,shopping_net,True,6888.0,Мурманск,69.0076958,33.0686019,2.60.11.230,5458.0,,False,False,approved,not applicable,0.0
177,140,2025-01-01 14:26:00,1735741560,285.7,purchase,POS,health_fitness,False,966.0,Уфа,54.70842074517925,55.81894339741365,not applicable,,,False,False,approved,not applicable,9.423
176,1681,2025-01-01 14:26:00,1735741560,3845.63,purchase,POS,shopping_pos,False,4987.0,Грозный,43.24487134071631,45.63459577103426,not applicable,,,False,False,approved,not applicable,9.615
179,950,2025-01-01 14:27:00,1735741620,1116.67,purchase,POS,kids_pets,False,269.0,Тюмень,57.157976976413615,65.46052500346472,not applicable,,,False,False,approved,not applicable,4.499
178,3211,2025-01-01 14:27:00,1735741620,1.0,purchase,POS,misc_pos,False,4773.0,Нижний Тагил,57.95706413305188,60.0320081292492,not applicable,,,False,False,approved,not applicable,6.031
180,48,2025-01-01 14:29:00,1735741740,1.0,purchase,POS,kids_pets,False,2788.0,Ярославль,57.68803126385717,39.87933739850927,not applicable,,,False,False,approved,not applicable,7.479
181,2342,2025-01-01 14:30:00,1735741800,480.0,purchase,POS,home,False,872.0,Новосибирск,54.96634091538433,82.94606547509477,not applicable,,,False,False,approved,not applicable,7.059
182,4706,2025-01-01 14:30:00,1735741800,7490.0,purchase,ecom,shopping_net,True,6930.0,Нижневартовск,60.9397379,76.5696206,2.60.17.96,7999.0,,False,False,approved,not applicable,0.0
183,1533,2025-01-01 14:31:00,1735741860,1693.53,purchase,POS,grocery_pos,False,3577.0,Тольятти,53.47686623360833,49.3795227602779,not applicable,,,False,False,approved,not applicable,4.917
185,1808,2025-01-01 14:31:00,1735741860,1.0,purchase,POS,shopping_pos,False,6131.0,Барнаул,53.336174908675055,83.81608460531126,not applicable,,,False,False,approved,not applicable,2.756
184,974,2025-01-01 14:31:00,1735741860,2000.0,purchase,POS,grocery_pos,False,1586.0,Стерлитамак,53.64900360076356,55.94130541482198,not applicable,,,False,False,approved,not applicable,2.184
186,1131,2025-01-01 14:32:00,1735741920,1966.0,purchase,POS,misc_pos,False,3585.0,Тольятти,53.5325995266636,49.271546899350426,not applicable,,,False,False,approved,not applicable,7.932
187,2686,2025-01-01 14:33:00,1735741980,1775.59,purchase,POS,entertainment,False,6078.0,Красноярск,55.97481294609394,92.87838315156084,not applicable,,,False,False,approved,not applicable,4.185
188,4642,2025-01-01 14:36:00,1735742160,824.1,purchase,ecom,grocery_net,True,6864.0,Волгоград,48.7072005,44.5170207,2.60.17.38,7895.0,,False,False,approved,not applicable,0.0
189,3446,2025-01-01 14:37:00,1735742220,1.0,purchase,ecom,shopping_net,True,6815.0,Новосибирск,55.0281016,82.9210575,2.60.12.190,5859.0,,False,False,approved,not applicable,0.0
190,859,2025-01-01 14:37:00,1735742220,1.0,purchase,POS,travel,False,4246.0,Москва,55.64379909814905,37.77384354833614,not applicable,,,False,False,approved,not applicable,15.599
191,2561,2025-01-01 14:38:00,1735742280,1000.0,purchase,ecom,shopping_net,True,6812.0,Кемерово,55.3909721,86.0467864,2.60.9.127,4354.0,,False,False,approved,not applicable,0.0
193,5159,2025-01-01 14:38:00,1735742280,873.06,purchase,POS,entertainment,False,6540.0,Смоленск,54.777851028738745,32.027051044435595,not applicable,,,False,False,approved,not applicable,13.657
192,6481,2025-01-01 14:38:00,1735742280,1620.0,purchase,POS,shopping_pos,False,3392.0,Москва,55.77597591060433,37.512190255475076,not applicable,,,False,False,approved,not applicable,7.223
194,1874,2025-01-01 14:41:00,1735742460,1728.0,purchase,POS,health_fitness,False,1703.0,Москва,55.71905857151336,37.4435026068154,not applicable,,,False,False,approved,not applicable,11.767
195,3987,2025-01-01 14:42:00,1735742520,1108.0,purchase,POS,health_fitness,False,5861.0,Кострома,57.758783635487994,40.86287270148336,not applicable,,,False,False,approved,not applicable,9.058
196,864,2025-01-01 14:42:00,1735742520,2085.83,purchase,POS,personal_care,False,3824.0,Улан-Удэ,51.843904392077036,107.76789026445161,not applicable,,,False,False,approved,not applicable,12.718
197,1608,2025-01-01 14:43:00,1735742580,1.0,purchase,POS,shopping_pos,False,6329.0,Тула,54.22557604469796,37.681011245108955,not applicable,,,False,False,approved,not applicable,5.682
198,2467,2025-01-01 14:45:00,1735742700,1.0,purchase,POS,entertainment,False,4373.0,Пермь,58.00388716667293,55.86845009563125,not applicable,,,False,False,approved,not applicable,21.634
199,3475,2025-01-01 14:47:00,1735742820,710.0,purchase,POS,kids_pets,False,148.0,Красноярск,56.05402503492362,93.04009600843709,not applicable,,,False,False,approved,not applicable,12.709
201,3341,2025-01-01 14:49:00,1735742940,608.05,purchase,POS,health_fitness,False,3430.0,Екатеринбург,56.9113787206437,60.329377336438725,not applicable,,,False,False,approved,not applicable,18.684
200,3122,2025-01-01 14:49:00,1735742940,993.25,purchase,POS,grocery_pos,False,4853.0,Калуга,54.46454470714456,36.231821134653856,not applicable,,,False,False,approved,not applicable,4.794
202,10066,2025-01-01 14:50:00,1735743000,620.0,purchase,POS,personal_care,False,4286.0,Нижний Новгород,56.341870361068324,43.877306104103106,not applicable,,,False,False,approved,not applicable,8.163
203,12843,2025-01-01 14:51:00,1735743060,900.0,purchase,POS,shopping_pos,False,4393.0,Воронеж,51.73180342863065,39.36916625099887,not applicable,,,False,False,approved,not applicable,14.394
204,189,2025-01-01 14:54:00,1735743240,1151.86,purchase,POS,food_dining,False,437.0,Улан-Удэ,51.76173256133806,107.71475320860044,not applicable,,,False,False,approved,not applicable,12.035
205,12417,2025-01-01 14:55:00,1735743300,380.5,purchase,ecom,shopping_net,True,6862.0,Москва,55.7538789,37.6203735,2.60.20.138,9463.0,,False,False,approved,not applicable,0.0
206,492,2025-01-01 14:55:00,1735743300,2805.0,purchase,POS,shopping_pos,False,1753.0,Казань,55.68968278877191,49.233338431187256,not applicable,,,False,False,approved,not applicable,13.944
207,1565,2025-01-01 14:56:00,1735743360,1895.9,purchase,POS,grocery_pos,False,5766.0,Мурманск,68.99688838962534,33.19919652504339,not applicable,,,False,False,approved,not applicable,5.362
209,1526,2025-01-01 14:58:00,1735743480,1812.25,purchase,POS,health_fitness,False,3397.0,Москва,55.8040169458528,37.593133157351474,not applicable,,,False,False,approved,not applicable,5.838
208,12328,2025-01-01 14:58:00,1735743480,1.0,purchase,POS,health_fitness,False,2550.0,Москва,55.820068211291904,37.724356124822464,not applicable,,,False,False,approved,not applicable,9.842
211,4718,2025-01-01 14:59:00,1735743540,891.0,purchase,POS,grocery_pos,False,6646.0,Саранск,54.21906922756132,45.198803603463894,not applicable,,,False,False,approved,not applicable,4.342
212,517,2025-01-01 14:59:00,1735743540,1386.32,purchase,POS,grocery_pos,False,420.0,Чебоксары,56.11202175131429,47.13792500442381,not applicable,,,False,False,approved,not applicable,7.761
210,6546,2025-01-01 14:59:00,1735743540,840.0,purchase,POS,gas_transport,False,5930.0,Москва,55.586622822885374,37.683594785624244,not applicable,,,False,False,approved,not applicable,19.042
213,489,2025-01-01 15:05:00,1735743900,818.0,purchase,POS,health_fitness,False,1615.0,Якутск,62.071907339948595,129.7885364436102,not applicable,,,False,False,approved,not applicable,5.7
214,122,2025-01-01 15:07:00,1735744020,1000.0,purchase,ecom,grocery_net,True,6915.0,Киров,58.6035313,49.6679219,2.60.0.114,204.0,,False,False,approved,not applicable,0.0
215,4290,2025-01-01 15:08:00,1735744080,2407.52,purchase,POS,shopping_pos,False,466.0,Курск,51.661687357495374,36.13880221004118,not applicable,,,False,False,approved,not applicable,8.497
217,162,2025-01-01 15:09:00,1735744140,3900.0,purchase,ecom,misc_net,True,6924.0,Таганрог,47.2094907,38.935154,2.60.0.153,270.0,,False,False,approved,not applicable,0.0
216,856,2025-01-01 15:09:00,1735744140,2495.75,purchase,POS,health_fitness,False,2264.0,Владимир,56.144960794749835,40.617695539031175,not applicable,,,False,False,approved,not applicable,13.152
218,4257,2025-01-01 15:11:00,1735744260,2000.0,purchase,POS,shopping_pos,False,5933.0,Москва,55.69798226778059,37.84170906474496,not applicable,,,False,False,approved,not applicable,15.236
219,713,2025-01-01 15:15:00,1735744500,1200.0,purchase,POS,health_fitness,False,4233.0,Братск,56.29088230325192,101.79270774148138,not applicable,,,False,False,approved,not applicable,18.389
220,3018,2025-01-01 15:15:00,1735744500,1000.0,purchase,POS,home,False,6427.0,Тверь,56.92464136217342,35.89910709366866,not applicable,,,False,False,approved,not applicable,7.401
221,812,2025-01-01 15:18:00,1735744680,2061.27,purchase,POS,personal_care,False,6541.0,Смоленск,54.76852753900269,32.07629278939067,not applicable,,,False,False,approved,not applicable,16.914
223,2719,2025-01-01 15:20:00,1735744800,810.0,purchase,POS,personal_care,False,5639.0,Архангельск,64.70745234531836,40.623390527131654,not applicable,,,False,False,approved,not applicable,19.425
222,1630,2025-01-01 15:20:00,1735744800,1.0,purchase,ecom,misc_net,True,6897.0,Магнитогорск,53.4071891,58.9791432,2.60.6.4,2746.0,,False,False,approved,not applicable,0.0
19653,3269,2025-01-01 15:21:00,1735744860,32200.0,inbound,transfer,not applicable,True,,not applicable,,,not applicable,,13095.0,False,False,approved,not applicable,0.0
224,3456,2025-01-01 15:21:00,1735744860,560.54,purchase,POS,gas_transport,False,881.0,Екатеринбург,56.79361471945869,60.912145366527135,not applicable,,,False,False,approved,not applicable,19.387
225,884,2025-01-01 15:23:00,1735744980,1417.25,purchase,POS,kids_pets,False,6374.0,Калининград,54.69509887302976,20.397059029137527,not applicable,,,False,False,approved,not applicable,7.233
228,238,2025-01-01 15:26:00,1735745160,2306.2,purchase,POS,home,False,3116.0,Севастополь,44.58427109381603,33.466749737094275,not applicable,,,False,False,approved,not applicable,5.887
229,4918,2025-01-01 15:26:00,1735745160,1038.14,purchase,POS,gas_transport,False,1277.0,Улан-Удэ,51.80953873332738,107.7440859721985,not applicable,,,False,False,approved,not applicable,11.344
