client_id,platform,device_id
1224,Windows,2089
1225,Windows,2091
1227,Windows,2094
1229,Windows,2097
1231,macOS,2099
1233,Windows,2102
1234,Windows,2104
1235,Windows,2106
1236,Windows,2108
1237,Windows,2110
1238,Windows,2112
1239,Windows,2114
1240,Windows,2116
1241,macOS,2118
1242,Windows,2120
1243,macOS,2122
1244,Windows,2124
1246,Windows,2127
1247,macOS,2129
1248,Windows,2131
1251,Windows,2134
1254,Windows,2138
1255,macOS,2140
1256,Windows,2142
1259,Linux,2146
1260,macOS,2148
1261,Windows,2150
1262,Windows,2152
1263,Windows,2154
1264,Windows,2156
1266,macOS,2159
1267,Windows,2161
1268,Windows,2163
1270,Linux,2166
1271,Windows,2168
1273,macOS,2171
1274,Windows,2173
1275,Windows,2175
1276,macOS,2177
1279,Windows,2181
1281,Windows,2184
1282,Linux,2186
1283,Windows,2188
1284,Windows,2190
1286,Windows,2193
1287,Linux,2195
1288,Windows,2197
1289,macOS,2199
1290,macOS,2201
1291,Linux,2203
1292,macOS,2205
1293,Windows,2207
1295,Linux,2210
1296,Linux,2212
1297,Windows,2214
1298,Windows,2216
1299,Linux,2218
1304,macOS,2222
1305,Windows,2224
1306,Windows,2226
1308,macOS,2229
1309,Windows,2231
1310,Windows,2233
1311,macOS,2235
1313,Windows,2238
1314,Windows,2240
1315,Windows,2242
1316,Windows,2244
1317,Linux,2246
1321,Windows,2249
1322,Windows,2251
1323,Windows,2253
1324,Windows,2255
1325,Windows,2257
1326,Windows,2259
1327,Windows,2261
1328,Windows,2263
1329,Windows,2265
1331,Windows,2268
1332,Windows,2270
1333,Windows,2272
1334,Windows,2274
1335,Windows,2276
1336,Windows,2278
1337,Windows,2280
1338,macOS,2282
1339,macOS,2284
1340,Windows,2286
1341,Windows,2288
1343,Windows,2290
1344,Windows,2292
1345,Linux,2294
1346,Windows,2296
1347,Windows,2298
1348,Windows,2300
1349,Windows,2302
1350,macOS,2304
1351,Windows,2306
1353,Windows,2309
1354,Windows,2311
1355,Windows,2313
1356,Windows,2315
1359,Windows,2317
1361,Linux,2320
1362,Windows,2322
1364,macOS,2325
1365,macOS,2327
1367,Windows,2330
1368,Windows,2332
1370,macOS,2335
1371,Windows,2337
1372,Windows,2339
1373,Linux,2341
1375,Windows,2343
1376,Linux,2345
1378,Windows,2348
1379,macOS,2350
1380,Windows,2352
1382,Windows,2354
1383,Linux,2356
1384,Windows,2358
1385,Windows,2360
1386,Windows,2362
1387,macOS,2364
1388,Windows,2366
1389,Windows,2368
1390,Linux,2370
1391,Windows,2372
1392,Windows,2374
1393,Windows,2376
1394,Windows,2378
1395,Windows,2380
1397,Windows,2383
1403,Windows,2387
1404,Windows,2389
1406,Windows,2391
1407,Windows,2393
1409,Windows,2396
1411,macOS,2399
1413,macOS,2402
1414,Windows,2404
1416,Windows,2406
1417,Windows,2408
1418,Windows,2410
1420,Windows,2413
1421,Windows,2415
1422,Windows,2417
1423,macOS,2419
1424,Windows,2421
1425,Windows,2423
1427,Windows,2426
1428,Linux,2428
1429,Windows,2430
1430,Windows,2432
1431,Linux,2434
1432,Windows,2436
1433,Windows,2438
1434,Windows,2440
1435,macOS,2442
1439,macOS,2445
1440,macOS,2447
1441,Windows,2449
1442,Linux,2451
1443,Windows,2453
1444,Windows,2455
1445,macOS,2457
1447,macOS,2460
1448,Linux,2462
1449,macOS,2464
1450,Windows,2466
1452,macOS,2468
1453,macOS,2470
1454,Windows,2472
1455,Linux,2474
1456,macOS,2476
1457,macOS,2478
1458,Windows,2480
1460,Windows,2483
1461,Windows,2485
1462,Windows,2487
1464,Windows,2490
1465,Windows,2492
1466,Windows,2494
1467,macOS,2496
1468,Windows,2498
1469,Windows,2500
1471,Windows,2503
1473,Windows,2506
1474,Windows,2508
1475,Windows,2510
1476,macOS,2512
1478,Linux,2514
1479,Linux,2516
1480,Windows,2518
1481,Windows,2520
1482,Windows,2522
1484,macOS,2525
1485,macOS,2527
1487,Windows,2530
1488,Windows,2532
1489,macOS,2534
1490,Windows,2536
1491,macOS,2538
1492,Windows,2540
1493,Windows,2542
1494,Windows,2544
1495,Windows,2546
1497,Windows,2549
1498,Linux,2551
1499,macOS,2553
1500,Windows,2555
1501,Windows,2557
1502,Windows,2559
1503,Windows,2561
1504,Windows,2563
1505,Windows,2565
1506,Windows,2567
1507,Windows,2569
1508,Windows,2571
1509,Windows,2573
1511,Linux,2576
1512,Linux,2578
1513,Windows,2580
1514,Windows,2582
1516,Windows,2584
1517,Windows,2586
1518,Windows,2588
1519,macOS,2590
1523,Windows,2595
1525,Windows,2598
1526,Linux,2600
1527,Windows,2602
1528,macOS,2604
1529,Windows,2606
1530,macOS,2608
1531,macOS,2610
1532,Windows,2612
1533,Windows,2614
1534,Windows,2616
1535,Windows,2618
1536,Windows,2620
1539,Windows,2623
1540,macOS,2625
1543,Linux,2629
1546,macOS,2631
1548,Windows,2634
1549,Windows,2636
1550,Windows,2638
1554,Windows,2640
1555,Windows,2642
1556,macOS,2644
1558,macOS,2647
1559,Linux,2649
1563,Windows,2653
1564,macOS,2655
1565,Windows,2657
1566,Windows,2659
1567,Windows,2661
1568,Windows,2663
1569,macOS,2665
1571,macOS,2668
1572,macOS,2670
1574,Windows,2672
1575,Windows,2674
1576,Windows,2676
1577,macOS,2678
1578,Windows,2680
1579,Linux,2682
1581,Windows,2685
1582,Windows,2687
1584,Windows,2690
1585,Windows,2692
1586,Windows,2694
1587,Windows,2696
1588,Windows,2698
1589,Windows,2700
1590,Windows,2702
1591,Windows,2704
1593,macOS,2707
1595,Windows,2710
1596,Windows,2712
1597,Linux,2714
1598,macOS,2716
1599,Windows,2718
1600,Linux,2720
1601,macOS,2722
1602,macOS,2724
1603,macOS,2726
1604,Windows,2728
1605,macOS,2730
1606,Windows,2732
1607,Windows,2734
1609,Windows,2737
1610,Windows,2739
1611,Windows,2741
1612,Windows,2743
1613,Windows,2745
1614,macOS,2747
1616,macOS,2750
1617,Windows,2752
1618,Windows,2754
1619,macOS,2756
1620,Windows,2758
1621,Windows,2760
1622,Windows,2762
1623,Windows,2764
1624,Windows,2766
1625,macOS,2768
1628,Windows,2770
1629,Windows,2772
1630,Windows,2774
1631,Windows,2776
1632,macOS,2778
1633,macOS,2780
1634,Windows,2782
1636,Windows,2785
1637,Windows,2787
1638,Windows,2789
1640,Windows,2792
1641,Linux,2794
1642,Windows,2796
1643,Windows,2798
1644,Windows,2800
1645,Windows,2802
1646,Windows,2804
1647,macOS,2806
1651,macOS,2811
1653,Windows,2813
1654,Windows,2815
1656,macOS,2818
1657,Windows,2820
1661,Windows,2825
1662,Windows,2827
1663,Windows,2829
1664,Windows,2831
1665,Windows,2833
1666,Linux,2835
1667,Windows,2837
1668,Windows,2839
1669,macOS,2841
1670,Windows,2843
1671,Windows,2845
1673,Windows,2848
1677,macOS,2853
1679,macOS,2855
1681,Windows,2858
1682,macOS,2860
1683,Linux,2862
1684,Windows,2864
1685,Linux,2866
1686,Windows,2868
1688,macOS,2871
1689,Windows,2873
1690,Windows,2875
1691,Windows,2877
1692,macOS,2879
1693,Windows,2881
1696,Windows,2884
1697,Windows,2886
1699,Windows,2889
1700,Windows,2891
1701,Windows,2893
1702,Linux,2895
1703,macOS,2897
1705,Windows,2900
1707,Linux,2903
1709,Windows,2905
1710,Windows,2907
1711,Windows,2909
1712,Windows,2911
1713,Windows,2913
1714,Windows,2915
1717,Linux,2917
1718,macOS,2919
1719,macOS,2921
1720,Windows,2923
1721,Windows,2925
1722,Windows,2927
1723,Windows,2929
1724,Windows,2931
1726,Windows,2934
1727,Windows,2936
1728,Windows,2938
1729,Linux,2940
1730,Windows,2942
1731,Windows,2944
1733,Windows,2946
1734,macOS,2948
1735,Windows,2950
1737,Windows,2953
1738,Linux,2955
1741,Windows,2957
1742,Windows,2959
1744,Linux,2962
1745,Windows,2964
1746,Windows,2966
1747,Linux,2968
1748,macOS,2970
1751,macOS,2974
1752,macOS,2976
1753,macOS,2978
1754,macOS,2980
1755,Windows,2982
1756,Windows,2984
1758,Windows,2987
1759,macOS,2989
1760,Windows,2991
1761,macOS,2993
1762,Windows,2995
1763,Linux,2997
1764,Linux,2999
1768,Linux,3002
1769,macOS,3004
1771,Windows,3007
1772,Windows,3009
1775,Windows,3012
1776,Windows,3014
1777,macOS,3016
1778,Linux,3018
1779,Windows,3020
1780,Windows,3022
1782,macOS,3025
1783,Windows,3027
1784,Windows,3029
1785,Windows,3031
1786,Windows,3033
1787,Windows,3035
1788,Windows,3037
1789,Windows,3039
1790,Linux,3041
1791,macOS,3043
1792,Windows,3045
1793,macOS,3047
1794,Windows,3049
1795,macOS,3051
1796,Windows,3053
1797,Windows,3055
1798,Windows,3057
1799,macOS,3059
1800,Windows,3061
1801,Linux,3063
1802,macOS,3065
1803,Windows,3067
1806,Windows,3069
1807,macOS,3071
1809,Linux,3074
1810,Windows,3076
1813,Windows,3080
1814,Windows,3082
1815,Windows,3084
1816,macOS,3086
1817,Windows,3088
1818,Windows,3090
1820,macOS,3093
1821,Windows,3095
1822,Windows,3097
1824,Linux,3100
1825,Windows,3102
1826,Windows,3104
1827,Windows,3106
1828,Windows,3108
1829,macOS,3110
1830,Windows,3112
1831,macOS,3114
1832,macOS,3116
1833,macOS,3118
1834,Windows,3120
1835,macOS,3122
1836,Windows,3124
1837,Windows,3126
1838,Linux,3128
1839,Windows,3130
1841,Windows,3133
1842,Windows,3135
1843,Windows,3137
1844,Windows,3139
1845,Windows,3141
1846,Windows,3143
1847,Windows,3145
1848,Linux,3147
1849,Windows,3149
1852,macOS,3153
1853,Windows,3155
1854,Windows,3157
1857,Windows,3160
1860,macOS,3162
1861,Windows,3164
1862,Windows,3166
1864,Windows,3169
1865,Windows,3171
1866,Linux,3173
1867,macOS,3175
1868,Windows,3177
1869,Windows,3179
1870,Windows,3181
1871,Windows,3183
1872,Windows,3185
1874,Windows,3188
1876,Windows,3191
1879,Windows,3195
1880,Windows,3197
1881,Windows,3199
1882,macOS,3201
1883,Windows,3203
1885,Windows,3206
1887,Windows,3209
1889,Windows,3212
1890,Windows,3214
1891,Windows,3216
1893,Windows,3219
1894,Windows,3221
1895,Linux,3223
1897,Windows,3226
1898,Windows,3228
1899,macOS,3230
1900,Windows,3232
1901,macOS,3234
1903,Windows,3236
1904,Windows,3238
1906,Linux,3241
1907,macOS,3243
1908,Windows,3245
1909,macOS,3247
1910,Windows,3249
1911,Windows,3251
1913,Windows,3254
1914,Windows,3256
1915,Windows,3258
1916,Windows,3260
1917,Windows,3262
1919,macOS,3264
1920,Windows,3266
1921,Windows,3268
1922,Windows,3270
1923,Windows,3272
1925,Windows,3275
1926,macOS,3277
1927,Windows,3279
1928,Linux,3281
1929,Windows,3283
1930,Linux,3285
1931,Windows,3287
1934,Windows,3290
1935,macOS,3292
1936,Windows,3294
1937,Windows,3296
1938,Windows,3298
1939,Windows,3300
1940,Windows,3302
1941,Windows,3304
1942,Windows,3306
1944,macOS,3309
1945,Linux,3311
1949,Windows,3316
1950,Windows,3318
1951,Windows,3320
1952,Windows,3322
1953,Windows,3324
1954,Windows,3326
1955,Windows,3328
1956,macOS,3330
1957,Windows,3332
1958,Windows,3334
1959,Windows,3336
1960,Linux,3338
1961,Windows,3340
1962,Linux,3342
1964,Windows,3345
1965,macOS,3347
1966,Windows,3349
1967,Windows,3351
1969,macOS,3354
1970,Windows,3356
1971,Windows,3358
1972,Windows,3360
1973,Windows,3362
1974,Windows,3364
1975,Windows,3366
1976,Windows,3368
1977,Windows,3370
1978,Windows,3372
1979,Windows,3374
1980,Linux,3376
1981,Windows,3378
1982,macOS,3380
1983,Linux,3382
1984,Windows,3384
1985,Windows,3386
1986,Windows,3388
1988,Windows,3390
1989,Windows,3392
1990,macOS,3394
1991,Windows,3396
1993,Linux,3398
1995,Linux,3401
1996,Windows,3403
1997,Windows,3405
1998,Windows,3407
1999,Windows,3409
2000,Windows,3411
2001,macOS,3413
2002,Windows,3415
2003,Windows,3417
2005,macOS,3420
2006,macOS,3422
2007,Windows,3424
2009,Windows,3427
2010,Windows,3429
2011,Windows,3431
2012,Windows,3433
2017,macOS,3438
2018,Windows,3440
2019,Windows,3442
2020,Windows,3444
2021,Windows,3446
2023,Windows,3449
2025,Windows,3452
2026,Windows,3454
2028,Windows,3457
2029,macOS,3459
2030,Windows,3461
2031,Windows,3463
2032,macOS,3465
2033,Windows,3467
2034,Windows,3469
2035,Windows,3471
2038,macOS,3474
2039,Windows,3476
2040,Windows,3478
2041,Windows,3480
2044,Windows,3484
2045,Windows,3486
2046,Windows,3488
2048,Windows,3491
2049,Windows,3493
2050,Windows,3495
2051,macOS,3497
2052,Windows,3499
2054,Linux,3502
2055,Windows,3504
2056,Windows,3506
2057,Windows,3508
2058,Windows,3510
2059,Windows,3512
2060,Windows,3514
2061,Windows,3516
2062,Linux,3518
2063,macOS,3520
2064,Windows,3522
2065,Windows,3524
2066,Windows,3526
2067,Linux,3528
2068,Linux,3530
2069,Windows,3532
2070,macOS,3534
2071,macOS,3536
2072,Windows,3538
2073,Windows,3540
2074,Windows,3542
2075,Windows,3544
2077,Windows,3547
2078,Windows,3549
2079,Windows,3551
2081,Windows,3554
2082,Windows,3556
2083,Windows,3558
2084,Windows,3560
2085,Windows,3562
2086,Windows,3564
2087,macOS,3566
2088,macOS,3568
2090,macOS,3571
2091,Windows,3573
2092,macOS,3575
2093,Windows,3577
2094,Linux,3579
2096,Windows,3582
2097,macOS,3584
2098,Windows,3586
2099,Windows,3588
2101,Linux,3591
2103,Windows,3594
2105,macOS,3597
2106,Windows,3599
2107,Linux,3601
2108,macOS,3603
2109,macOS,3605
2110,Windows,3607
2111,Windows,3609
2113,Linux,3612
2114,Windows,3614
2116,macOS,3617
2117,Windows,3619
2118,Windows,3621
2119,Windows,3623
2121,Windows,3625
2122,Windows,3627
2123,Windows,3629
2124,Windows,3631
2126,Linux,3634
2128,Linux,3636
2130,macOS,3639
2131,Windows,3641
2132,Linux,3643
2133,Windows,3645
2134,Windows,3647
2135,Windows,3649
2136,macOS,3651
2137,Windows,3653
2138,macOS,3655
2140,Windows,3658
2141,Linux,3660
2143,Windows,3663
2145,Windows,3666
2146,Linux,3668
2147,Windows,3670
2148,Windows,3672
2149,Windows,3674
2152,Windows,3678
2154,Windows,3681
2155,Windows,3683
2157,Windows,3686
2158,Linux,3688
2159,Windows,3690
2160,Windows,3692
2161,Windows,3694
2162,Windows,3696
2165,Windows,3700
2167,Linux,3703
2169,Windows,3706
2171,Windows,3709
2173,Windows,3712
2174,Windows,3714
2175,Windows,3716
2176,Windows,3718
2178,Windows,3721
2179,Windows,3723
2180,Windows,3725
2181,Windows,3727
2182,macOS,3729
2184,Windows,3732
2187,Windows,3736
2189,Windows,3739
2190,Windows,3741
2191,Windows,3743
2192,Windows,3745
2193,macOS,3747
2194,Windows,3749
2195,Windows,3751
2196,Windows,3753
2197,macOS,3755
2198,Linux,3757
2199,Windows,3759
2200,macOS,3761
2201,Windows,3763
2202,Windows,3765
2204,Windows,3768
2206,Windows,3771
2207,Linux,3773
2208,Linux,3775
2209,Linux,3777
2210,Windows,3779
2211,Windows,3781
2212,Windows,3783
2213,Windows,3785
2214,Windows,3787
2215,Windows,3789
2216,Windows,3791
2218,Windows,3794
2220,macOS,3797
2221,Windows,3799
2222,Windows,3801
2223,Windows,3803
2224,Linux,3805
2225,Windows,3807
2226,Windows,3809
2227,Linux,3811
2228,Windows,3813
2229,Windows,3815
2230,macOS,3817
2232,macOS,3820
2233,Windows,3822
2235,Windows,3824
2237,Linux,3827
2238,Windows,3829
2240,macOS,3832
2241,Windows,3834
2242,Windows,3836
2243,Windows,3838
2246,macOS,3840
2247,Windows,3842
2248,macOS,3844
2249,Windows,3846
2250,macOS,3848
2251,Windows,3850
2253,Windows,3853
2254,Windows,3855
2255,macOS,3857
2256,macOS,3859
2257,Linux,3861
2258,Windows,3863
2259,Windows,3865
2260,Windows,3867
2263,Windows,3870
2264,Windows,3872
2265,macOS,3874
2267,Linux,3877
2268,Linux,3879
2269,Windows,3881
2270,Windows,3883
2271,Windows,3885
2274,Windows,3887
2275,macOS,3889
2276,Linux,3891
2277,Windows,3893
2278,macOS,3895
2279,Windows,3897
2280,Windows,3899
2281,macOS,3901
2283,Windows,3904
2286,Windows,3906
2287,Windows,3908
2288,macOS,3910
2290,Windows,3913
2291,macOS,3915
2292,Windows,3917
2293,Windows,3919
2294,Windows,3921
2295,Windows,3923
2296,Windows,3925
2297,Windows,3927
2298,Windows,3929
2299,Windows,3931
2301,Windows,3934
2302,macOS,3936
2303,Windows,3938
2304,Windows,3940
2306,Windows,3943
2307,macOS,3945
2308,Linux,3947
2309,Linux,3949
2310,Windows,3951
2311,Windows,3953
2312,Windows,3955
2313,Windows,3957
2315,macOS,3960
2316,Windows,3962
2317,Linux,3964
2318,Linux,3966
2320,Windows,3969
2321,macOS,3971
2323,macOS,3974
2325,Windows,3977
2327,macOS,3980
2328,Windows,3982
2329,Windows,3984
2330,Windows,3986
2331,Windows,3988
2332,Linux,3990
2333,Linux,3992
2335,Windows,3994
2339,macOS,3999
2342,macOS,4003
2343,Windows,4005
2346,Windows,4009
2347,Windows,4011
2348,Windows,4013
2349,Linux,4015
2351,macOS,4018
2352,Windows,4020
2353,macOS,4022
2354,Linux,4024
2356,Windows,4027
2357,Windows,4029
2358,Windows,4031
2359,macOS,4033
2361,Windows,4035
2362,Windows,4037
2363,Windows,4039
2364,Windows,4041
2366,Windows,4044
2367,macOS,4046
2368,Windows,4048
2369,Windows,4050
2370,macOS,4052
2371,Windows,4054
2372,macOS,4056
2373,macOS,4058
2374,Windows,4060
2375,Linux,4062
2376,macOS,4064
2378,Windows,4067
2379,Windows,4069
2380,Windows,4071
2381,Windows,4073
2382,Linux,4075
2384,Windows,4078
2386,Windows,4081
2387,Windows,4083
2388,Windows,4085
2389,Windows,4087
2390,macOS,4089
2391,Windows,4091
2392,Windows,4093
2394,Windows,4096
2395,Windows,4098
2396,macOS,4100
2397,Linux,4102
2398,Windows,4104
2399,Windows,4106
2400,macOS,4108
2401,Windows,4110
2402,Windows,4112
2403,Windows,4114
2404,macOS,4116
2405,Windows,4118
2407,Windows,4121
2408,Windows,4123
2409,Windows,4125
2410,Windows,4127
2412,Windows,4130
2413,Windows,4132
2414,Windows,4134
2415,Windows,4136
2416,Windows,4138
2417,macOS,4140
2419,macOS,4143
2420,Windows,4145
2421,Windows,4147
2424,Windows,4151
2425,Windows,4153
2426,Windows,4155
2427,Windows,4157
2428,macOS,4159
2429,Windows,4161
2430,Linux,4163
2431,Windows,4165
2433,Windows,4168
2436,Windows,4172
2437,macOS,4174
2438,macOS,4176
2440,Windows,4179
2441,Windows,4181
2442,Windows,4183
2443,Windows,4185
2444,Windows,4187
2445,Windows,4189
2447,Windows,4191
2451,macOS,4196
2452,Windows,4198
2454,macOS,4201
2455,Windows,4203
2456,Linux,4205
2457,Linux,4207
2458,Windows,4209
2460,Windows,4212
2461,Linux,4214
2463,Windows,4217
2464,Windows,4219
2465,Windows,4221
2467,Windows,4223
2469,Linux,4226
2470,Windows,4228
2471,macOS,4230
2472,macOS,4232
2473,macOS,4234
2474,Windows,4236
2475,Windows,4238
2476,macOS,4240
2477,Windows,4242
2478,Windows,4244
2479,macOS,4246
2480,Windows,4248
2481,macOS,4250
2482,Windows,4252
2483,Windows,4254
2485,Windows,4257
2487,macOS,4260
2490,Linux,4264
2491,Windows,4266
2492,Windows,4268
2494,Windows,4271
2495,macOS,4273
2496,Windows,4275
2497,Windows,4277
2498,macOS,4279
2499,Windows,4281
2500,Windows,4283
2503,Windows,4287
2504,macOS,4289
2505,Windows,4291
2506,Windows,4293
2507,Windows,4295
2509,Windows,4298
2510,Windows,4300
2512,macOS,4303
2513,Windows,4305
2514,Windows,4307
2515,Windows,4309
2516,Linux,4311
2517,macOS,4313
2518,macOS,4315
2519,Windows,4317
2520,Windows,4319
2521,Windows,4321
2523,Windows,4324
2524,Windows,4326
2525,Windows,4328
2527,Linux,4331
2530,Windows,4335
2531,Windows,4337
2532,macOS,4339
2534,Linux,4342
2536,Windows,4345
2537,Linux,4347
2538,Windows,4349
2539,Windows,4351
2540,macOS,4353
2542,Windows,4355
2543,Windows,4357
2545,Windows,4359
2546,Windows,4361
2547,Windows,4363
2548,macOS,4365
2549,Windows,4367
2551,Windows,4370
2552,Windows,4372
2553,macOS,4374
2554,Windows,4376
2556,Linux,4379
2557,macOS,4381
2558,Windows,4383
2559,Windows,4385
2560,Linux,4387
2561,macOS,4389
2562,Linux,4391
2563,Windows,4393
2568,Windows,4398
2569,Windows,4400
2570,Windows,4402
2571,Windows,4404
2572,Windows,4406
2573,Windows,4408
2577,Windows,4412
2578,Windows,4414
2579,macOS,4416
2580,Windows,4418
2581,Windows,4420
2582,Windows,4422
2583,Windows,4424
2584,Windows,4426
2585,Windows,4428
2586,Linux,4430
2587,Windows,4432
2589,macOS,4435
2590,Windows,4437
2592,Windows,4440
2593,Windows,4442
2594,Windows,4444
2596,Windows,4446
2597,Windows,4448
2598,macOS,4450
2599,Windows,4452
2600,Windows,4454
2601,Windows,4456
2602,Windows,4458
2603,Windows,4460
2604,Windows,4462
2605,Windows,4464
2606,Linux,4466
2607,macOS,4468
2609,Windows,4471
2610,Windows,4473
2611,Windows,4475
2612,Windows,4477
2613,Windows,4479
2614,Windows,4481
2615,macOS,4483
2616,Windows,4485
2617,Windows,4487
2619,Windows,4490
2620,macOS,4492
2621,Linux,4494
2622,macOS,4496
2623,Windows,4498
2625,Windows,4500
2629,macOS,4504
2632,macOS,4508
2633,macOS,4510
2635,Windows,4512
2636,Windows,4514
2637,Windows,4516
2638,macOS,4518
2639,Windows,4520
2640,Windows,4522
2646,Windows,4528
2648,Windows,4531
2650,Windows,4533
2651,Linux,4535
2652,Windows,4537
2653,Windows,4539
2654,Windows,4541
2655,Windows,4543
2657,macOS,4546
2658,Windows,4548
2659,macOS,4550
2661,Windows,4552
2662,Windows,4554
2663,Windows,4556
2666,Windows,4558
2667,Windows,4560
2668,Windows,4562
2669,macOS,4564
2670,Windows,4566
2671,Windows,4568
2672,Windows,4570
2673,macOS,4572
2674,Windows,4574
2677,Windows,4578
2678,macOS,4580
2680,Linux,4583
2681,Windows,4585
2683,Windows,4588
2684,Windows,4590
2685,Windows,4592
2686,macOS,4594
2687,Windows,4596
2688,Windows,4598
2689,Windows,4600
2690,macOS,4602
2691,Windows,4604
2692,Windows,4606
2693,Windows,4608
2694,macOS,4610
2696,Windows,4613
2697,Windows,4615
2699,Windows,4618
2701,macOS,4621
2703,Linux,4624
2704,Windows,4626
2705,Windows,4628
2706,Windows,4630
2707,Windows,4632
2708,macOS,4634
2709,Windows,4636
2712,Linux,4638
2713,Windows,4640
2714,Windows,4642
2715,Windows,4644
2716,macOS,4646
2718,macOS,4649
2719,Windows,4651
2720,Windows,4653
2721,Windows,4655
2724,Windows,4657
2726,Windows,4659
2727,Windows,4661
2729,Windows,4664
2731,Windows,4667
2732,Windows,4669
2733,macOS,4671
2734,macOS,4673
2735,Windows,4675
2738,macOS,4678
2739,macOS,4680
2741,Windows,4683
2742,Windows,4685
2743,macOS,4687
2744,Windows,4689
2745,Windows,4691
2746,macOS,4693
2747,macOS,4695
2748,Windows,4697
2749,Windows,4699
2750,Linux,4701
2751,Windows,4703
2756,macOS,4708
2758,Windows,4710
2762,Windows,4715
2765,Windows,4717
2766,Windows,4719
2767,Windows,4721
2768,Windows,4723
2769,Windows,4725
2770,Windows,4727
2771,Windows,4729
2772,Windows,4731
2773,Windows,4733
2774,Windows,4735
2775,Windows,4737
2779,macOS,4742
2780,Windows,4744
2781,macOS,4746
2782,macOS,4748
2783,Windows,4750
2784,Windows,4752
2785,Linux,4754
2786,macOS,4756
2788,Windows,4759
2789,Linux,4761
2790,Windows,4763
2794,Windows,4766
2795,macOS,4768
2796,Windows,4770
2797,Windows,4772
2798,Windows,4774
2799,macOS,4776
2800,Linux,4778
2801,Windows,4780
2802,Windows,4782
2803,Windows,4784
2804,macOS,4786
2805,Windows,4788
2806,Windows,4790
2808,Windows,4792
2809,Linux,4794
2810,Windows,4796
2811,macOS,4798
2812,Windows,4800
2814,Windows,4803
2815,Windows,4805
2816,Windows,4807
2817,Windows,4809
2818,Windows,4811
2819,Linux,4813
2821,Windows,4816
2822,Windows,4818
2824,macOS,4821
2825,macOS,4823
2829,Windows,4828
2831,Windows,4831
2833,Windows,4834
2835,Windows,4837
2837,Windows,4840
2838,Windows,4842
2840,macOS,4845
2841,Windows,4847
2842,Windows,4849
2843,macOS,4851
2844,Linux,4853
2845,Windows,4855
2846,Windows,4857
2848,Windows,4860
2849,Windows,4862
2850,Windows,4864
2851,Windows,4866
2852,Windows,4868
2853,Linux,4870
2854,Windows,4872
2858,Windows,4877
2859,Windows,4879
2860,macOS,4881
2863,macOS,4884
2864,Windows,4886
2865,Windows,4888
2866,Windows,4890
2868,Windows,4893
2870,Windows,4896
2871,Windows,4898
2872,Windows,4900
2873,Linux,4902
2874,macOS,4904
2875,macOS,4906
2878,Windows,4910
2879,macOS,4912
2880,Windows,4914
2881,macOS,4916
2883,Linux,4919
2884,Linux,4921
2885,Windows,4923
2888,Windows,4927
2889,Windows,4929
2890,Linux,4931
2891,Windows,4933
2892,Windows,4935
2893,Windows,4937
2894,Windows,4939
2895,macOS,4941
2896,Windows,4943
2898,macOS,4946
2899,macOS,4948
2900,macOS,4950
2902,Windows,4953
2903,Windows,4955
2904,Windows,4957
2905,Windows,4959
2906,Windows,4961
2907,macOS,4963
2909,Linux,4966
2912,Windows,4970
2913,Windows,4972
2915,Windows,4974
2916,Windows,4976
2917,Linux,4978
2918,Windows,4980
2920,Windows,4983
2921,Windows,4985
2922,Windows,4987
2923,Windows,4989
2924,Windows,4991
2925,Windows,4993
2928,Linux,4997
2929,Windows,4999
2930,Windows,5001
2932,Linux,5003
2933,Windows,5005
2934,Windows,5007
2936,Windows,5010
2937,macOS,5012
2938,Windows,5014
2939,macOS,5016
2940,Windows,5018
2942,Windows,5021
2943,Windows,5023
2944,Windows,5025
2945,Windows,5027
2946,Windows,5029
2948,Windows,5032
2949,Windows,5034
2950,Windows,5036
2951,Windows,5038
2952,Windows,5040
2953,Windows,5042
2954,Windows,5044
2956,Windows,5047
2957,Windows,5049
2958,Windows,5051
2959,Windows,5053
2960,Windows,5055
2961,Windows,5057
2963,macOS,5060
2964,Windows,5062
2965,Windows,5064
2966,Windows,5066
2968,Windows,5069
2969,Windows,5071
2971,Windows,5074
2972,Linux,5076
2974,Windows,5078
2975,macOS,5080
2976,macOS,5082
2977,macOS,5084
2978,Windows,5086
2980,Windows,5089
2981,macOS,5091
2982,Windows,5093
2983,macOS,5095
2984,Windows,5097
2985,Windows,5099
2986,Windows,5101
2987,Windows,5103
2988,Windows,5105
2989,Windows,5107
2990,macOS,5109
2991,Windows,5111
2992,Windows,5113
2995,Windows,5116
2996,Windows,5118
2997,Windows,5120
2999,Windows,5123
3000,Windows,5125
3002,Windows,5128
3003,Linux,5130
3004,Windows,5132
3005,Windows,5134
3006,Windows,5136
3007,Windows,5138
3008,Windows,5140
3009,Windows,5142
3010,macOS,5144
3011,Linux,5146
3013,macOS,5149
3014,Windows,5151
3015,Windows,5153
3016,Windows,5155
3018,Windows,5158
3019,Windows,5160
3020,Windows,5162
3021,macOS,5164
3023,Windows,5167
3025,Windows,5170
3026,Linux,5172
3027,Linux,5174
3028,Windows,5176
3029,macOS,5178
3030,Windows,5180
3032,macOS,5183
3035,Windows,5185
3036,macOS,5187
3037,Windows,5189
3038,Windows,5191
3039,Windows,5193
3042,Windows,5196
3043,macOS,5198
3044,Windows,5200
3045,Windows,5202
3047,Windows,5205
3049,Linux,5208
